t,Omega,commanded,field,spiking
257.86,-0.09557689580450063,3.7781454518554387,3.8037968360860495,3.6656185668360433
257.88,-0.09785360893696453,3.7762111468080257,3.801813102705068,3.6639611358707187
257.9,-0.09806651937560319,3.774251945524902,3.7998339294636096,3.6626639841113118
257.92,-0.09579706405522713,3.77231330969059,3.797859049521292,3.661096319458772
257.94,-0.0993091212113589,3.770362247837926,3.7958888576696337,3.659441211859333
257.96,-0.10120307640736292,3.768357125861741,3.7939217189094943,3.6578111946793452
257.98,-0.09922536116346485,3.766352841486029,3.7919565046741837,3.6558077207249307
258.0,-0.09911131238433567,3.7643694747505525,3.789993720809586,3.654333517185176
258.02,-0.10299731230738446,3.762348388503637,3.7880330590266356,3.6521875913235844
258.04,-0.099741765341896,3.76032099772714,3.786073076538389,3.650150580902328
258.06,-0.0963845044511939,3.758359735029211,3.7841149748866334,3.6488452657951713
258.08,-0.09452885983052166,3.7564506013863954,3.7821605851318614,3.647220530061329
258.1,-0.09664969191180287,3.7545388158689685,3.7802106660653134,3.644920637538646
258.12,-0.0937260446537784,3.7526350585033144,3.778264654412224,3.6433509430717903
258.14,-0.09486897671614104,3.7507491082896167,3.776323285494238,3.6413224253649528
258.16,-0.09551046438794533,3.7488453138785722,3.7743861444256033,3.6384071031221223
258.18,-0.09648839152936872,3.746925325319401,3.772452567227166,3.634346835252839
258.2,-0.10102197643182097,3.7449502216397907,3.770521428289579,3.6318318540353998
258.22,-0.10226781267490634,3.7429173237487197,3.7685904164845034,3.6290440285937597
258.24,-0.10304892869675954,3.7408641563350047,3.7666583201383776,3.62697882378764
258.26,-0.10404284613924171,3.7387932385866467,3.764724467622216,3.625834774204314
258.28000000000003,-0.10313382390682863,3.736721471886182,3.762788359370731,3.6237230180030204
258.3,-0.105120409809219,3.7346389295490234,3.7608499830340283,3.6214305966200246
258.32,-0.10589833881075238,3.7325287420628257,3.758908427474773,3.6184318985905977
258.34000000000003,-0.10569147204613408,3.7304128439542525,3.7569631074599457,3.614405187469079
258.36,-0.10357362681777307,3.7283201929656156,3.7550141996853195,3.6101653147232247
258.38,-0.1030821946653075,3.726253634750787,3.753062627400177,3.6057467348733034
258.4,-0.09918045759035185,3.724231008228232,3.751109181546521,3.6018069673799173
258.42,-0.10159749074980963,3.7222232287448263,3.74915525258918,3.5972861688594895
258.44,-0.10377308261475154,3.7201695230111826,3.7471999154714393,3.592982315112744
258.46,-0.10269708620936378,3.7181048213229433,3.7452420374667463,3.5881271328323283
258.48,-0.10130463217696851,3.716064804139076,3.7432819458174733,3.5832777515457277
258.5,-0.10142614447141927,3.714037496372594,3.7413202858255854,3.5784934180320436
258.52,-0.0996194811776864,3.7120270401161046,3.7393572935397157,3.575285595570164
258.54,-0.10187824089530462,3.710012062895371,3.7373934317272686,3.570780028289956
258.56,-0.10379227080475172,3.7079553577783724,3.735427671370576,3.5680384707605697
258.58,-0.10296588970334022,3.7058877761732933,3.7334590057789496,3.563828105005565
258.6,-0.10350085390685575,3.7038231087371876,3.7314875009750503,3.5598351063808584
258.62,-0.10478320692108746,3.70174026812891,3.7295128572458474,3.5569426763084584
258.64,-0.10813489246034634,3.699611087135098,3.7275340982399623,3.553329211258072
258.66,-0.11196417553777578,3.6974100964551124,3.725549251141242,3.5499451396734107
258.68,-0.11318752747501089,3.695158579424987,3.7235562248758325,3.5468697627099823
258.7,-0.11597692632803026,3.6928669348869585,3.7215538484662742,3.542906598552004
258.72,-0.11517872024385901,3.690555378421235,3.7195409625163185,3.5404190309847356
258.74,-0.1148059114072272,3.6882555321047263,3.717517742134988,3.537411453976051
258.76,-0.11091234801526176,3.6859983495105033,3.715484941817297,3.533636494613943
258.78000000000003,-0.11277084458354336,3.683761517584511,3.713444152915094,3.5313235903825193
258.8,-0.1164175026244372,3.681469634112433,3.711394689015373,3.5281790009234353
258.82,-0.11485080986691339,3.6791569509875215,3.709335061842393,3.5250611461910957
258.84000000000003,-0.11086909575367998,3.676899751931311,3.707266092114409,3.5235398070250987
258.86,-0.10682395580416634,3.6747228214157346,3.705190184326653,3.521134435423928
258.88,-0.10328881195053638,3.6726216937381895,3.703109949407465,3.518942902287602
258.9,-0.10300507370940222,3.670558754881592,3.701027415617377,3.5161022230178984
258.92,-0.10284767053903653,3.668500227439104,3.6989431405882356,3.5139428565913224
258.94,-0.09934455705322032,3.6664783051631833,3.6968576366783763,3.512054079696968
258.96,-0.10380523858955354,3.6644468072067573,3.694771973485023,3.509861926170003
258.98,-0.10286772850916671,3.662380077535766,3.6926847535631873,3.5077100365114324
259.0,-0.10421369806536956,3.6603092632700225,3.6905958057273938,3.5064651201450996
259.02,-0.10382547951285859,3.658228871494242,3.6885047492215497,3.504876260775889
259.04,-0.1021745424491408,3.656168871274618,3.6864118400573966,3.5041272641103385
259.06,-0.102433488973163,3.654122790960397,3.6843178508289336,3.5032896850125494
259.08,-0.10243942778574094,3.65207406179281,3.6822228959678798,3.5016760151324204
259.1,-0.10233884742426125,3.6500262790407056,3.6801270068429646,3.5009516318799223
259.12,-0.10112806790452897,3.6479916098874194,3.678030406586896,3.5009742452650237
259.14,-0.09826337659949806,3.645997695442381,3.67593397692814,3.5006799214298105
259.16,-0.09533998668087507,3.6440616618095736,3.673839417855965,3.4995866887041966
259.18,-0.09549304057819907,3.6421533315369845,3.6717482829787293,3.4988560386677223
259.2,-0.09524820703673137,3.640245919060837,3.6696608489976463,3.4989376089718833
259.22,-0.09510978452977836,3.638342339145168,3.6675772208999917,3.4971239629218642
259.24,-0.08802061526473323,3.6365110351472247,3.6654982396687084,3.4958334375947873
259.26,-0.0894129472048246,3.6347366995225308,3.6634267753175056,3.4960529181120465
259.28000000000003,-0.09171114604840401,3.632925458589995,3.661362698646896,3.495587397900316
259.3,-0.08926560354075273,3.631115691094105,3.6593051016655744,3.495202954132089
259.32,-0.08827351949057832,3.6293402998637934,3.6572548500761055,3.4949162478315206
259.34000000000003,-0.08472622744954013,3.627610302394389,3.655212954821206,3.4947073160391753
259.36,-0.08690116177459693,3.6258940285021493,3.653180735110285,3.494066897324891
259.38,-0.08605391763383101,3.6241644777080664,3.651157653152533,3.4926592795525746
259.4,-0.08759749372329494,3.6224279635944967,3.6491435974358097,3.4918454687663667
259.42,-0.08732308730834251,3.620678757784177,3.64713795243999,3.4892776887631234
259.44,-0.08574138602815876,3.6189481130508137,3.645140764980331,3.4881788311569224
259.46,-0.08669049243414409,3.617223794266192,3.6431525566696927,3.4853176105792265
259.48,-0.08718529259575784,3.6154850364158895,3.641172951399972,3.48244912916147
259.5,-0.08862723438036829,3.61372691114613,3.6392013979410667,3.479786189291354
259.52,-0.0871418196171144,3.6119692206061567,3.63723730546347,3.4777457361497515
259.54,-0.0904298750844609,3.6101935036591373,3.6352807215682463,3.4771339496981772
259.56,-0.09109167606759397,3.6083782881476183,3.633330251785158,3.474510803345164
259.58,-0.09128412945615308,3.6065545300923825,3.631385174510484,3.472809934793129
259.6,-0.08968528642053925,3.604744835933612,3.629445441917699,3.4720035085585907
259.62,-0.09310938830951963,3.602916889186313,3.627511279815878,3.4700749834069633
259.64,-0.08950588932989932,3.6010907364099207,3.625581712980682,3.467071712019445
259.66,-0.0906910918107647,3.5992887665985105,3.6236577181885568,3.4657195071283313
259.68,-0.09078580605233863,3.5974739976198813,3.621739084653594,3.4634732763371163
259.7,-0.09076172321535947,3.595658522327206,3.619825569941685,3.4613622716884898
259.72,-0.09185169220207791,3.5938323881730283,3.617916978986923,3.4576470775663948
259.74,-0.09481723879492067,3.59196569886306,3.6160124557995355,3.4557769727122336
259.76,-0.09798640172922422,3.5900376624578203,3.6141102149666855,3.4526316423339196
259.78000000000003,-0.09623883617286519,3.588095410078796,3.612208727514167,3.449807372095714
259.8,-0.09332297635524532,3.5861997919535167,3.610308671879984,3.4474339355924855
259.82,-0.09338469978112778,3.5843327151921547,3.6084114176782154,3.444182542629936
259.84000000000003,-0.09100341969010632,3.582488833997439,3.606517436584956,3.4411430128931935
259.86,-0.09046195924071801,3.580674180208132,3.6046277198248755,3.4392630683264773
259.88,-0.09133553805723064,3.5788562052351542,3.6027425719631743,3.4357980490033624
259.9,-0.091600323237916,3.5770268466222044,3.600861560725803,3.4331724562261234
259.92,-0.08925553682103612,3.5752182880216115,3.598984643258351,3.4316237601644453
259.94,-0.0912579997386522,3.5734131526560162,3.5971124854017553,3.4292993325821524
259.96,-0.09098977129633623,3.571590674945668,3.5952444146574254,3.427667669357911
259.98,-0.09187678714700578,3.569762009361231,3.593380145157611,3.4245684771011247
260.0,-0.092998402603575,3.5679132574637267,3.5915191169771776,3.4198469471935686
260.02,-0.09340023911882955,3.5660492710465044,3.58966062924333,3.4162917177141923
260.04,-0.09441753792727509,3.5641710932760398,3.5878042027839516,3.414020033833612
260.06,-0.09826017475625351,3.562244316149206,3.5859488761510963,3.4113261659479797
260.08,-0.09908227747322546,3.5602708916269132,3.58409275336564,3.4086025509724136
260.1,-0.10021184803687395,3.5582779503718083,3.582234910423224,3.405757817065492
260.12,-0.09918467009157819,3.5562839851905257,3.5803748527171413,3.403028362169059
260.14,-0.09597702066001078,3.5543323682830117,3.5785132078756345,3.4000810337850558
260.16,-0.09303428153992221,3.552442255261009,3.576651724214254,3.3976832145340623
260.18,-0.08981248284724709,3.550613787617139,3.574792279263985,3.3950528903683734
260.2,-0.08952231830007462,3.548820439605667,3.572936507806254,3.3904661963351925
260.22,-0.08960807317112057,3.5470291356909516,3.5710847692080785,3.386740948669832
260.24,-0.08863720388408998,3.5452466829204012,3.5692370598822323,3.383433620520136
260.26,-0.09150572261720272,3.5434452536553898,3.567393375312166,3.3800782631096586
260.28000000000003,-0.08877397687404251,3.541642456660474,3.5655527865080496,3.3775151833927968
260.3,-0.08840211831371986,3.539870695708598,3.563716096195815,3.373554913644746
260.32,-0.08503015949632202,3.538136372930499,3.5618840075401077,3.3711620411402476
260.34000000000003,-0.08613541925995759,3.536424717142933,3.5600577631802524,3.369983176105918
260.36,-0.08620996931116319,3.5347012632572232,3.558237114979108,3.367416534504553
260.38,-0.08947355545194731,3.5329444280095936,3.5564214396275533,3.363754230640402
260.4,-0.09272660912167602,3.531122426363859,3.554608873453169,3.3612757394051638
260.42,-0.09081281321672893,3.5292870321404717,3.5527977892862306,3.3604282631394486
260.44,-0.09501407529994992,3.5274287632553065,3.550988123872263,3.358260884499072
260.46,-0.0987951375952724,3.5254906711263563,3.5491778064300714,3.35479633988313
260.48,-0.09392787840871587,3.5235634409663126,3.547365241433436,3.3534484424478164
260.5,-0.09323558344611999,3.521691806347766,3.545552129721785,3.3511485641096765
260.52,-0.09979557399191526,3.5197614947733875,3.5437385225994493,3.3502042621012533
260.54,-0.0978475213987055,3.5177850638194776,3.5419218510628525,3.348420318171124
260.56,-0.09789283094480675,3.5158276602960443,3.5401022130080335,3.347034641184006
260.58,-0.09656614601513956,3.5138830705264468,3.538279907801812,3.3446996446867363
260.6,-0.09693073537149992,3.5119481017125764,3.5364554252496685,3.3433346359929157
260.62,-0.09806807710171733,3.509998113587846,3.534628595103313,3.341448121396663
260.64,-0.09331966363153224,3.5080842361805153,3.532799370323096,3.340124335158846
260.66,-0.09380116744601376,3.506213027869736,3.530969570815881,3.3392357694481136
260.68,-0.09428218063365575,3.504332194388941,3.5291393973202094,3.3376433969169605
260.7,-0.09472120194768276,3.5024421605631293,3.5273084995062582,3.3350208507429704
260.72,-0.09319525899492344,3.5005629959536995,3.5254767597799392,3.3331214367399733
260.74,-0.0966454434400171,3.4986645889293517,3.5236443731026403,3.3318630030164664
260.76,-0.09756720040651742,3.4967224624908884,3.521809894250643,3.3291745174327403
260.78000000000003,-0.09852697367107928,3.494761520750109,3.5199724394966547,3.327624654300279
260.8,-0.09606558313146571,3.492815595182085,3.518131754059984,3.3273703451404852
260.82,-0.0982673694116132,3.490872265656656,3.5162885428671844,3.3261146558311143
260.84000000000003,-0.09479746996980852,3.4889416172628382,3.514442488855021,3.324210136069193
260.86,-0.0939389596964951,3.487054252966177,3.5125949213921386,3.3247139714613008
260.88,-0.09260646546271178,3.4851887987145864,3.5107466983550877,3.322829985182742
260.9,-0.09377947764515587,3.4833249392835093,3.508898327232854,3.321174107597203
260.92,-0.0928754322674474,3.48145839018438,3.50704951685902,3.3200328557648096
260.94,-0.09389372154136694,3.4795906986462932,3.505200393881316,3.3195088898876524
260.96,-0.0918044001922523,3.4777337174289586,3.503350818798803,3.3178810733984685
260.98,-0.09177283100730692,3.4758979451169596,3.5015015544825245,3.317432657473815
261.0,-0.09586739958954177,3.4740215428109926,3.4996523701819684,3.317381967143545
261.02,-0.09428888051771106,3.472119980009922,3.497801669274269,3.317324647469281
261.04,-0.09638587378549897,3.470213232466886,3.495949459312518,3.318390329714296
261.06,-0.09230047785741598,3.4683263689504584,3.494095446745586,3.3175729863976704
261.08,-0.09363837742243242,3.4664669803976618,3.492241006356643,3.3179309707064775
261.1,-0.09486792834595673,3.464581917339974,3.4903858581038394,3.3181496990832926
261.12,-0.09371826194751731,3.462696055437041,3.488529450809493,3.318979619220075
261.14,-0.09723212756073887,3.4607865515419602,3.486671767660649,3.3182089549533886
261.16,-0.09749625229231541,3.458839267743426,3.4848114073574377,3.3178454746267887
261.18,-0.09712263704646848,3.45689307885004,3.4829479426572316,3.318930606872631
261.2,-0.09497759964390734,3.4549720764831378,3.481081758813859,3.3192804900875643
261.22,-0.09131552608215752,3.4531091452258735,3.479214222857533,3.320010532746691
261.24,-0.09093840403135861,3.4512866059247402,3.4773471718105027,3.321044515194269
261.26,-0.08749387431811997,3.449502283141247,3.47548151322693,3.320314645216299
261.28000000000003,-0.08623683150507555,3.447764976083012,3.4736188691504317,3.319833156745249
261.3,-0.08372214951138299,3.446065386272849,3.471760372217787,3.318594078197526
261.32,-0.08313880879855116,3.4443967766897514,3.469907239229257,3.3183459945816915
261.34000000000003,-0.08251592642186638,3.442740229337544,3.4680599879442084,3.3177998585622044
261.36,-0.08118692152414513,3.4411032008580857,3.4662190163096924,3.317343534238577
261.38,-0.08231808633656407,3.43946815077948,3.464384758617638,3.3176786881152083
261.4,-0.08441909057022141,3.4378007790104137,3.462556566477109,3.315650573738944
261.42,-0.08567196473848343,3.4360998684573234,3.4607332133700526,3.3156357822021727
261.44,-0.08902372405691959,3.434352911569371,3.458913519085345,3.3140077562788655
261.46,-0.08980655825832497,3.4325646087462203,3.4570957859846185,3.312078088147736
261.48,-0.09119178608003094,3.4307546253028334,3.4552791414141852,3.3104806214920757
261.5,-0.09087603398859079,3.428933947102149,3.453462919952106,3.3087346427157343
261.52,-0.0871859561646565,3.4271533272006183,3.4516474840452975,3.3072680493416984
261.54,-0.09082809980154566,3.425373186640953,3.449834026651937,3.3061229428731993
261.56,-0.0890700187548562,3.4235742054553904,3.4480215397433445,3.305686974382197
261.58,-0.08463415616976708,3.4218371637061455,3.446210832958834,3.3038258629563027
261.6,-0.08376455437622869,3.4201531766006825,3.4444040391258817,3.303193075235323
261.62,-0.0829467331256396,3.4184860637256653,3.442602026550153,3.3031454612210727
261.64,-0.08450108432348805,3.4168115855511756,3.440804998536131,3.3023402595063818
261.66,-0.0861123779796934,3.4151054509281407,3.439012132922522,3.2999527105340514
261.68,-0.09112555757421356,3.413333071572603,3.4372219760739275,3.297315468332017
261.7,-0.08911961654581003,3.4115306198314044,3.435432384307809,3.295012195297393
261.72,-0.08876555756342983,3.4097517680903087,3.4336436881781602,3.2927712253731576
261.74,-0.0883589860122935,3.407980522654553,3.431856261503478,3.2901000678445467
261.76,-0.0877893477512085,3.4062190393169196,3.4300703378393713,3.2865231554951446
261.78000000000003,-0.09057428131356325,3.4044354030262682,3.4282858645096455,3.2839932258602387
261.8,-0.0913761966252312,3.402615898246882,3.426501589804381,3.2815952970039506
261.82,-0.09303879010050431,3.4007717483796265,3.4247166720001228,3.2803564183575364
261.84000000000003,-0.09447572735363524,3.3988966032050816,3.4229301470233526,3.2775744937540976
261.86,-0.09708185981956496,3.3969810273333514,3.4211409419399335,3.2748304804285953
261.88,-0.09742905997277711,3.39503591813543,3.419347763954616,3.2729650279100335
261.9,-0.09364377605429819,3.393125189775161,3.417550614274705,3.269332641044219
261.92,-0.09383090492429436,3.3912504429653714,3.415751070028889,3.26729819936107
261.94,-0.09280945047378637,3.389384039411392,3.413949568439579,3.264150166146126
261.96,-0.08632439868166085,3.387592700919839,3.4121472183633332,3.2612205417144695
261.98,-0.08938184677705312,3.385835638465249,3.4103465518897584,3.256682780170528
262.0,-0.08882872399752513,3.3840535327575045,3.408546976549934,3.2533754493062945
262.02,-0.09070168495986265,3.3822582286679324,3.4067481714919854,3.2498991286685524
262.04,-0.09028442469516693,3.3804483675713786,3.4049494143544865,3.2469587256691126
262.06,-0.0913155568785694,3.378632367755643,3.403150553594341,3.244494303345583
262.08,-0.08995198458344766,3.3768196923410243,3.401351321675575,3.241038089937101
262.1,-0.09115958092216563,3.3750085766859645,3.399552045330452,3.235886350231989
262.12,-0.08768012939909964,3.3732201795827534,3.3977527078729652,3.232482937444007
262.14,-0.08589606384102223,3.371484417650354,3.39595483356598,3.2295425230007213
262.16,-0.08199029344937366,3.369805554077447,3.3941599315580158,3.227544673820737
262.18,-0.08124618411971464,3.3681731893017575,3.392369879013795,3.2258927441794505
262.2,-0.08036038903686628,3.366557123570193,3.3905854259466053,3.223583998767226
262.22,-0.0842263073818385,3.364911256606003,3.3888065306013426,3.221203824933432
262.24,-0.08747439201101259,3.363194249612076,3.387031209686343,3.2190533889410515
262.26,-0.086441387425123,3.361455091817716,3.3852577164746918,3.2156448553276693
262.28000000000003,-0.08966492638900243,3.3596940286795713,3.3834857559141316,3.2146791438228393
262.3,-0.090372183910201,3.357893657576581,3.3817139476968365,3.212126768768136
262.32,-0.09112772340364478,3.3560786585034443,3.379941540784217,3.2095064206590127
262.34000000000003,-0.08492921305345529,3.3543180891388698,3.3781687807205585,3.20799747746916
262.36,-0.08438786189680353,3.3526249183893686,3.376398260051005,3.2047991742399944
262.38,-0.08339963122819744,3.3509470434581203,3.3746309209686745,3.2030598236348853
262.4,-0.08111379289837037,3.349301909216856,3.37286742301687,3.202319020804298
262.42,-0.0855321132348995,3.3476354501555203,3.371108301908629,3.201297454026932
262.44,-0.08723651274244193,3.3459077638957484,3.3693516620302164,3.2007039906729204
262.46,-0.08763407866657943,3.34415905798166,3.367596211011445,3.199612926790407
262.48,-0.08864260199169693,3.3423962911750738,3.3658414491257873,3.198622759542179
262.5,-0.09242039384952548,3.340585661216663,3.36408646577288,3.1976287039212465
262.52,-0.09385119641519239,3.3387229453140175,3.3623293686393456,3.1964287235750986
262.54,-0.09353871645265674,3.3368490461853355,3.3605691777614233,3.196374892653189
262.56,-0.09216417243469399,3.3349920172964636,3.358806028819425,3.1960776143404983
262.58,-0.09424660523584721,3.3331279095197597,3.357040325299278,3.1964207676231124
262.6,-0.09227614747105119,3.331262681992687,3.3552715421631234,3.1961289244006226
262.62,-0.09152163708223865,3.3294247041471556,3.353500389020824,3.1960695111345796
262.64,-0.08972044771479279,3.327612283299187,3.351727593178484,3.196670499407978
262.66,-0.09617629109371871,3.3257533159110984,3.3499533109946467,3.1967077388517344
262.68,-0.0923742043559124,3.3238678109566036,3.348175391678522,3.196017533505688
262.7,-0.09148735368611462,3.322029195376185,3.3463948857955623,3.1961953031450454
262.72,-0.09094666922909878,3.3202048551470296,3.344612644836365,3.196068803330011
262.74,-0.09265552826767282,3.3183688331720633,3.3428288161760773,3.196457056547387
262.76,-0.09641736040333945,3.316478104285355,3.341042334806425,3.1987455917201224
262.78000000000003,-0.09694430117246267,3.3145444876695933,3.3392513825602275,3.1986439146075876
262.8,-0.09399606658348754,3.3126350839920353,3.3374556918873264,3.1975453144684707
262.82,-0.09517467295935679,3.3107433765966086,3.3356563812421314,3.196249638235642
262.84000000000003,-0.09106331333283944,3.308880996733683,3.3338537363875353,3.1971428343610127
262.86,-0.08676294208779886,3.307102734179478,3.332049873910318,3.1960828318662555
262.88,-0.09156607855317285,3.30531944397307,3.330246559212762,3.196515508496505
262.9,-0.08732715431108753,3.3035305116444293,3.328442652170708,3.196404556418555
262.92,-0.08991379266802499,3.301758102174635,3.3266391784045863,3.1952835211552078
262.94,-0.0899840022959297,3.299959124224997,3.3248354776379525,3.194910237203943
262.96,-0.09273060518196105,3.2981319781502196,3.323030958975187,3.194473840185
262.98,-0.09221550968017957,3.2962825170015946,3.3212245156318154,3.196019396293134
263.0,-0.09397156242954309,3.294420646280499,3.319415915557055,3.194530747533194
263.02,-0.09647181812365226,3.2925162124749687,3.3176042315633723,3.1939444021644174
263.04,-0.09626291312531553,3.2905888651624755,3.3157882800845644,3.193577050018229
263.06,-0.09424737684818417,3.288683762262742,3.3139681584530396,3.1946925672775084
263.08,-0.09175316292846095,3.2868237568649774,3.312145071625372,3.1949326738639963
263.1,-0.09127128430375135,3.284993512392652,3.310320393783644,3.1921048994093306
263.12,-0.08884830013906486,3.2831923165482255,3.3084948874713986,3.190125090926034
263.14,-0.09088677543396433,3.281394965792497,3.306669444521627,3.1889138570970577
263.16,-0.09063592916600392,3.2795797387464938,3.3048435005449424,3.187066858488718
263.18,-0.09067308071428873,3.2777666486476926,3.303016968125599,3.185197473087679
263.2,-0.09295064544397028,3.2759304113861116,3.301189643195096,3.183615902914494
263.22,-0.09486075439395743,3.274052297387729,3.2993603808331757,3.1827639727660033
263.24,-0.09405505007348747,3.272163139343056,3.2975282582314405,3.1794815971945782
263.26,-0.09339750915628099,3.2702886137507603,3.295693542374053,3.1767559599932644
263.28000000000003,-0.09304541947842306,3.2684241844644095,3.293856691224115,3.175124003746494
263.3,-0.08789634380977437,3.266614766831529,3.2920185249189675,3.173537370435117
263.32,-0.08955007195593201,3.2648403026738735,3.2901811381027026,3.172113568049083
263.34000000000003,-0.09059943719327883,3.2630388075823777,3.288344282860946,3.1698556823188113
263.36,-0.08627902219024114,3.261270022988544,3.286507822597105,3.1676695123664658
263.38,-0.08591748275821831,3.259548057939061,3.2846735483374587,3.1656113980471243
263.4,-0.08352710120954777,3.2578536120993853,3.282842333321863,3.163868043010841
263.42,-0.0839701725679868,3.2561786393616066,3.2810151816695035,3.1628112250460108
263.44,-0.08013136160889942,3.2545376240198394,3.2791925521456804,3.1630522809652986
263.46,-0.0805723744405791,3.252930586659346,3.2773759617027185,3.159715635759208
263.48,-0.07862499185762817,3.251338612996361,3.2755657973621237,3.15873533429542
263.5,-0.08179240002962283,3.2497344390774896,3.273762456550979,3.1577539882637637
263.52,-0.08204611528767825,3.248096053924318,3.2719647185025535,3.1547008834133425
263.54,-0.0826618312093385,3.2464489744593448,3.270172032126181,3.1538418506373613
263.56,-0.08353133838347762,3.2447870427634182,3.268383978423032,3.151704636560181
263.58,-0.08329458594749913,3.24311878352011,3.2666001127702198,3.150246987264536
263.6,-0.0841421068116752,3.241444416592515,3.264820321700576,3.149377420457042
263.62,-0.08196633079045879,3.2397833322164953,3.2630444697328223,3.147965440727959
263.64,-0.07394168416196664,3.2382242520669724,3.261274216033173,3.146671221568675
263.66,-0.07165983608460433,3.2367682368645037,3.259513395843442,3.1446093259692516
263.68,-0.07031233320653539,3.2353485151715935,3.257763876646869,3.14419755975255
263.7,-0.07149632100196668,3.2339304286295096,3.256026224641675,3.141857041726099
263.72,-0.07377479915757665,3.2324777174279116,3.2542997023562927,3.140798955609748
263.74,-0.07664647527117822,3.230973504683625,3.2525827783392955,3.1419316799282146
263.76,-0.07886767876848493,3.22941836314323,3.2508736345354965,3.140124682103737
263.78000000000003,-0.0769542704602713,3.2278601436509393,3.2491711238960357,3.138576995693591
263.8,-0.07596751221395243,3.2263309258241986,3.247475837977962,3.1360682254766594
263.82,-0.07806164118357073,3.224790634290225,3.2457880740954685,3.1339791645161448
263.84000000000003,-0.07590866234872466,3.2232509312548987,3.244107166472968,3.1335148787657827
263.86,-0.0752820658562917,3.22173902397285,3.2424337706867705,3.131463983840203
263.88,-0.07338876969888072,3.2202523156172993,3.2407684676986177,3.130398181519772
263.9,-0.07246824415394341,3.2187937454787723,3.2391121015771223,3.127963571400051
263.92,-0.07358648462463205,3.2173331981909836,3.2374650059353316,3.124991935891644
263.94,-0.07317915067141431,3.2158655418380246,3.235826698326411,3.121992075699926
263.96,-0.0770873749137563,3.2143628765821743,3.2341966698241182,3.11948393233697
263.98,-0.07979687532653278,3.2127940340797685,3.2325728660685282,3.1184181813852385
264.0,-0.08076413369089845,3.211188423989596,3.2309534897526437,3.1176343799736115
264.02,-0.08244620220434858,3.2095563206306448,3.2293375527436936,3.1146339132647087
264.04,-0.08342661526227303,3.2078975924559754,3.227724030717346,3.1120041043266458
264.06,-0.08268019864568431,3.2062365243168975,3.2261123154788627,3.110422776779159
264.08,-0.08433827362989726,3.2045663395941433,3.224502356538147,3.1090351698083785
264.1,-0.08062599796771497,3.202916696878164,3.222893835094116,3.106272339328034
264.12,-0.08030879163568523,3.2013073489821315,3.2212881027052447,3.1046843882065955
264.14,-0.08312943887063053,3.19967296667707,3.2196852842457955,3.103330374323532
264.16,-0.08717186286842202,3.197969953659676,3.2180836749804773,3.102087801744366
264.18,-0.08886982868326726,3.1962095367441608,3.2164809845760227,3.100041671881594
264.2,-0.08942840302139057,3.1944265544271158,3.2148759371252718,3.0990945289203813
264.22,-0.08436649292189609,3.1926886054676795,3.213268604341513,3.09619837446838
264.24,-0.08466378493623128,3.1909983026890996,3.211660998857831,3.0948772293116047
264.26,-0.08382734398341644,3.1893133913999048,3.2100535470784353,3.0961439298704265
264.28000000000003,-0.08615162949572717,3.18761360166511,3.2084462468031236,3.094582660571377
264.3,-0.08409595815015915,3.1859111257886528,3.2068383377205834,3.094207453711995
264.32,-0.08728167070824647,3.1841973495000704,3.205230037479894,3.093441064995001
264.34000000000003,-0.08968271015882556,3.182427705691396,3.203619878649399,3.0922338250089654
264.36,-0.08936433704964547,3.180637235219313,3.202006478338234,3.0905633088576296
264.38,-0.08919702389453574,3.178851621609873,3.2003896946894104,3.0886009462062525
264.4,-0.09278529020735402,3.1770317984688554,3.198769212126813,3.0872782566977763
264.42,-0.0941138300209892,3.1751628072665685,3.197143346316683,3.087543651634949
264.44,-0.09593094699606755,3.1732623594963996,3.195510944712869,3.0868143260913996
264.46,-0.09436037619271612,3.1713594462645136,3.1938712633863333,3.0849112930733007
264.48,-0.08935942363592089,3.1695222482662238,3.192225325907446,3.084313980974601
264.5,-0.08700488262207756,3.1677586052036455,3.190575684745011,3.084732653347813
264.52,-0.08529150159125048,3.1660356413615136,3.188924035347119,3.085751487395374
264.54,-0.0828367083267713,3.16435435926233,3.1872715813030075,3.0832859086857374
264.56,-0.08360216336281856,3.1626899705454354,3.185619417995192,3.081249371859891
264.58,-0.08142405985651704,3.1610397083132438,3.1839676515583704,3.0799461646667616
264.6,-0.08434456772857028,3.1593820220373896,3.182316754928708,3.0786000533631155
264.62,-0.08441989451128205,3.157694377414993,3.1806656421462387,3.0771885575687508
264.64,-0.07891249210874943,3.156061053548794,3.1790145061166513,3.0757320808580504
264.66,-0.07606344741241515,3.1545112941535796,3.177365933408171,3.0742890225632165
264.68,-0.07674385629523284,3.1529832211165045,3.1757215665240195,3.0734299605131596
264.7,-0.07997031933635891,3.15141607936019,3.1740809733065416,3.07075659434504
264.72,-0.07556813340607883,3.1498606948327628,3.1724430819374465,3.0699014840682057
264.74,-0.07398533984943091,3.148365160100209,3.17080950883058,3.0678549956901433
264.76,-0.07537947082990987,3.146871511993417,3.1691811440093285,3.0637717047669373
264.78000000000003,-0.07616915199414918,3.1453560257651736,3.167557365155613,3.061054070041501
264.8,-0.07408272976885233,3.143853506947545,3.165937804661846,3.0583827017352894
264.82,-0.07244073886691449,3.1423882722611887,3.1643233396068333,3.0562639009994097
